8,67,8,0,0,0,0,0,1,1,1,0
8,76,1,0,1,1,0,0,1,0,1,0
8,68,8,0,0,0,0,0,1,1,1,0
8,78,8,0,0,0,0,0,1,0,1,0
8,73,8,0,0,0,0,0,1,1,1,0
8,67,8,0,0,0,0,0,1,1,1,0
8,70,1,0,0,1,0,0,1,1,1,0
8,71,8,0,0,0,0,0,1,1,1,0
8,72,8,0,0,0,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,78,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,0,1,0
8,78,1,0,1,1,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,70,8,0,0,0,0,0,1,1,1,0
8,68,8,0,0,0,0,0,0,1,1,0
8,72,8,0,0,0,0,0,1,1,1,0
8,76,8,0,0,0,0,0,0,1,1,0
8,81,8,0,0,0,0,0,1,1,1,0
8,72,8,0,0,0,0,0,1,1,1,0
8,76,8,0,0,0,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,69,1,0,0,1,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,66,8,0,0,0,0,0,1,1,1,0
8,70,8,0,0,0,0,0,1,0,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,65,8,0,0,0,0,0,1,1,1,0
8,75,8,0,0,0,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,64,8,0,0,0,0,0,1,1,1,0
8,74,1,0,0,1,0,0,1,1,1,0
8,83,8,1,1,1,0,0,1,0,0,0
8,71,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,79,8,0,0,0,0,0,1,1,1,0
8,75,8,0,0,0,0,0,1,1,1,0
8,71,1,0,1,1,0,0,1,1,1,0
8,78,8,0,0,1,0,0,1,1,1,0
8,75,8,0,0,0,0,0,1,1,1,0
8,72,8,0,0,0,0,0,1,0,1,0
8,66,8,0,0,1,0,0,1,1,1,0
8,71,8,0,0,0,0,0,1,1,1,0
8,79,2,0,1,1,0,0,1,1,1,0
8,79,8,0,0,0,0,0,1,1,1,0
8,67,8,0,0,0,0,0,1,1,1,0
8,74,1,0,1,1,0,0,1,1,1,0
8,81,8,0,0,0,0,0,1,1,1,0
8,82,8,0,0,0,0,0,1,1,1,0
8,73,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,78,8,0,0,1,0,0,1,1,1,0
8,66,8,0,0,0,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,70,8,0,0,0,0,0,1,1,1,0
8,83,8,0,0,0,0,0,1,1,1,0
8,77,8,0,0,0,0,0,1,1,1,0
8,78,8,0,0,0,0,0,1,1,1,0
8,69,8,0,0,0,0,0,1,1,1,0
8,71,8,0,0,0,0,0,1,1,1,0
8,79,8,0,0,0,0,0,1,1,1,0
8,78,8,0,0,0,0,0,1,1,1,0
8,79,8,0,0,0,0,0,1,1,1,0
8,73,8,0,0,1,0,0,1,1,1,0
8,70,8,0,0,0,0,0,1,1,1,0
8,74,8,0,0,0,0,0,1,1,1,0
8,70,8,0,0,0,0,0,1,1,1,0
8,82,8,0,0,0,0,0,1,1,1,0
8,73,8,0,0,0,0,0,1,1,1,0
8,68,8,0,0,0,0,0,1,1,1,0
8,71,8,0,0,0,0,0,1,1,1,0
8,73,8,0,0,0,0,0,1,1,1,0
1,70,1,0.040540541,0.32112069,1,0.25,1,0,1,0,1
1,67,1,0,1,1,1,1,0,0,1,1
1,59,1,0,1,0.402088773,1,0.302872063,0,0,1,1
1,76,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,70,1,0.040540541,1,1,1,1,0,0,0,1
1,68,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,80,1,0.040540541,1,1,1,1,0,0,0,1
1,63,1,0.040540541,1,1,1,1,0,0,0,1
1,68,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,67,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,69,1,0,0.32112069,0.402088773,0.25,0.302872063,0,1,1,1
1,56,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,68,1,0.040540541,1,1,1,1,0,1,0,1
1,79,1,0.040540541,9,1,9,1,0,0,0,1
1,73,1,0.040540541,0,0.402088773,0,0.302872063,0,0,0,1
1,58,1,0.040540541,1,1,1,1,0,0,0,1
1,65,1,0,0,1,0,1,0,1,1,1
1,63,1,0.040540541,1,1,1,1,0,0,0,1
1,59,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,69,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,75,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,65,1,0,1,0.402088773,1,0.302872063,0,0,1,1
1,60,1,1,1,0.402088773,1,0.302872063,0,0,0,1
1,65,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,72,1,0.040540541,0.32112069,1,0.25,1,0,1,0,1
1,81,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,69,1,0.040540541,1,1,1,1,0,1,0,1
1,77,1,0,0,1,0,1,0,1,1,1
1,83,1,0,0,1,0,1,0,1,1,1
1,78,1,0.040540541,1,1,1,1,0,0,0,1
1,62,1,0,1,1,1,1,0,1,1,1
1,70,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,59,1,0,1,1,1,1,0,0,1,1
1,77,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,78,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,73,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,62,1,0,1,0.402088773,1,0.302872063,0,1,1,1
1,66,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,70,1,0,1,1,0,1,0,1,1,1
1,73,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,77,1,0.040540541,0,1,0,1,0,1,0,1
1,79,1,0,0,1,0,1,0,1,1,1
1,57,1,0.040540541,1,1,1,1,0,1,0,1
1,78,1,0.040540541,0,1,0,1,0,1,0,1
1,74,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,70,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,68,1,0,0,1,0,1,0,1,1,1
1,62,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,63,1,0,0.32112069,0.402088773,0.25,0.302872063,0,1,1,1
1,62,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,74,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,60,1,0.040540541,1,1,1,1,0,1,0,1
1,59,1,0,0.32112069,0.402088773,0.25,0.302872063,0,1,1,1
1,69,1,0,0.32112069,0.402088773,0.25,0.302872063,0,1,1,1
1,65,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,68,1,0,1,0.402088773,1,0.302872063,0,1,1,1
1,68,1,0,0,0.402088773,0,0.302872063,0,0,1,1
1,71,1,0,1,1,1,1,0,1,1,1
1,69,1,0.040540541,1,1,1,1,0,1,0,1
1,73,1,0,1,1,1,1,0,1,1,1
1,68,1,0.040540541,0,1,0,1,0,1,0,1
1,58,1,0.040540541,1,1,1,1,0,1,0,1
1,64,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,71,1,0.040540541,0,1,0,1,0,1,0,1
1,70,1,0.040540541,0,1,0,1,0,1,0,1
1,65,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,72,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,66,2,0,1,1,0,1,0,1,1,1
1,66,1,0.040540541,1,1,1,1,0,1,0,1
1,58,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,69,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,63,1,0,1,1,1,1,0,0,1,1
1,66,1,0.040540541,0,1,0,1,0,1,0,1
1,73,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,70,1,0.040540541,1,1,1,1,0,1,0,1
1,65,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,74,1,0,0,0.402088773,0,0.302872063,0,0,1,1
1,70,1,0.040540541,0.32112069,1,0.25,1,0,1,0,1
1,72,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,77,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,69,1,0.040540541,0.32112069,1,0.25,1,0,1,0,1
1,69,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,58,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,72,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,66,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,62,1,1,1,1,1,1,0,0,0,1
1,78,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,64,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,66,1,0,1,1,1,1,0,1,1,1
1,60,1,0,1,0.402088773,1,0.302872063,0,1,1,1
1,70,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,62,1,0.040540541,0,0.402088773,0,0.302872063,0,0,0,1
1,65,1,0,1,1,1,1,0,1,1,1
1,66,1,0,1,0.402088773,1,0.302872063,0,0,1,1
1,71,1,0,1,0.402088773,1,0.302872063,0,1,1,1
1,59,1,0,1,1,1,1,0,0,1,1
1,62,1,0,1,0.402088773,1,0.302872063,0,1,1,1
1,81,1,0.040540541,0,0.402088773,0,0.302872063,0,0,0,1
1,67,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,66,1,0.040540541,1,1,1,1,0,0,0,1
1,75,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,74,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,73,1,0,0,1,0,1,0,1,1,1
1,63,1,0.040540541,1,1,1,1,0,1,0,1
1,67,1,0,0,1,0,1,0,1,1,1
1,71,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,63,1,0.040540541,0,1,0,1,0,1,0,1
1,63,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,71,1,0.040540541,0,1,0,1,0,1,0,1
1,65,1,0.040540541,0,1,0,1,0,1,0,1
1,65,1,0.040540541,0.32112069,1,0.25,1,0,1,0,1
1,69,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,69,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,73,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,63,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,62,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,74,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,63,1,0,0,1,0,1,0,1,1,1
1,71,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,72,1,0.040540541,1,1,0,1,0,1,0,1
1,69,1,0.040540541,1,1,1,1,0,0,0,1
1,70,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,77,1,0.040540541,1,1,0,1,0,1,0,1
1,69,1,0.040540541,1,1,1,1,0,1,0,1
1,61,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,68,1,0.040540541,0,0.402088773,0,0.302872063,0,0,0,1
1,60,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,60,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,76,1,0.040540541,1,1,0,1,0,0,0,1
1,67,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,57,1,1,1,0.402088773,1,0.302872063,0,0,0,1
1,79,1,0,0,1,0,1,0,1,1,1
1,67,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,72,1,0,0,1,0,1,0,1,1,1
1,82,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,76,1,0,0.32112069,0.402088773,0.25,0.302872063,0,1,1,1
1,64,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,70,1,0.040540541,1,1,1,1,0,0,0,1
1,59,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,67,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,55,1,0.040540541,0.32112069,1,0.25,1,0,0,0,1
1,73,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,62,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,60,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,74,1,0,0.32112069,0.402088773,0.25,0.302872063,0,1,1,1
1,80,1,0.040540541,1,1,1,1,0,1,0,1
1,58,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,67,1,0,0,1,0,1,0,1,1,1
1,65,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,72,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,75,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,63,1,0.040540541,1,1,1,1,0,1,0,1
1,73,1,0,0,1,0,1,0,1,1,1
1,62,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,64,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,70,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,70,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,70,1,0.040540541,1,1,1,1,0,1,0,1
1,62,1,0,1,1,1,1,0,1,1,1
1,62,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,70,1,0,0,1,0,1,0,1,1,1
1,64,1,0,0.32112069,1,0.25,1,0,0,1,1
1,74,1,0,1,1,1,1,0,1,1,1
1,59,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,70,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,79,1,0,1,0.402088773,0,0.302872063,0,0,1,1
1,76,1,0.040540541,0,1,0,1,0,1,0,1
1,66,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,75,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,63,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,66,1,0.040540541,1,0.402088773,0,0.302872063,0,1,0,1
1,64,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,65,1,0,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,75,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,76,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,76,1,0,1,0.402088773,1,0.302872063,0,1,1,1
1,58,1,0.040540541,1,1,1,1,0,0,0,1
1,61,1,0,1,0.402088773,1,0.302872063,0,1,1,1
1,72,1,0.040540541,1,0.402088773,1,0.302872063,0,0,0,1
1,78,1,0,1,0.402088773,1,0.302872063,0,1,1,1
1,68,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,75,1,0.040540541,0,0.402088773,0,0.302872063,0,0,0,1
1,62,1,0,1,1,1,1,0,0,1,1
